source_row,feature,feature_value,shap_value,absolute_shap_value
41698,rideDist,0.0,-0.006710814047772243,0.006710814047772243
41698,damages,0.0,-0.00120670390006039,0.00120670390006039
41698,kills,0.0,0.04134164301367289,0.04134164301367289
41698,weapons,2.0,-0.003046954816851173,0.003046954816851173
41698,upgrades,0.0,-0.00810848855881716,0.00810848855881716
41698,heals,0.0,-0.0005873610368287308,0.0005873610368287308
41698,maxRank,30.0,0.0077477434834225135,0.0077477434834225135
41698,walk_distance_per_match_minute,10.33626487325401,-0.08029853521342438,0.08029853521342438
41698,damage_per_kill,0.0,-0.017620781922010272,0.017620781922010272
41698,combat_activity,0.0,0.0002801470253042812,0.0002801470253042812
41698,resource_activity,2.0,-0.01446834482342631,0.01446834482342631
41698,mode_solo,0.0,0.001954307892136072,0.001954307892136072
41698,mode_duo,0.0,-0.007509144288418435,0.007509144288418435
41698,mode_squad,1.0,0.004132537562323173,0.004132537562323173
41700,killRank,44.0,0.16782563540811407,0.16782563540811407
41700,walkDist,1280.0,-0.0034261294107810055,0.0034261294107810055
41700,rideDist,294.8,-0.0023028238217711093,0.0023028238217711093
41700,damages,49.02,0.0023434459287199716,0.0023434459287199716
41700,kills,0.0,0.07742469037752164,0.07742469037752164
41700,weapons,5.0,0.004082001043482778,0.004082001043482778
41700,upgrades,1.0,-0.002475712434210186,0.002475712434210186
41700,heals,1.0,0.0013583622568161154,0.0013583622568161154
41700,maxRank,94.0,0.15391891194903726,0.15391891194903726
41700,walk_distance_per_match_minute,52.929014472777396,0.06778895755109644,0.06778895755109644
41700,damage_per_kill,0.0,0.0017511664485338285,0.0017511664485338285
41700,combat_activity,1.0,0.000571481175902584,0.000571481175902584
41700,resource_activity,7.0,0.004899863032003388,0.004899863032003388
41700,mode_solo,1.0,-0.07392976432448536,0.07392976432448536
41700,mode_duo,0.0,-0.010892236842623299,0.010892236842623299
41700,mode_squad,0.0,-0.029363023516702762,0.029363023516702762
41721,killRank,30.0,0.129441800404329,0.129441800404329
41721,walkDist,2860.0,-0.01580979517066817,0.01580979517066817
41721,rideDist,0.0,-0.008381557871833117,0.008381557871833117
41721,damages,99.99,0.007036554044208679,0.007036554044208679
41721,kills,1.0,-0.05185282020454329,0.05185282020454329
41721,weapons,2.0,-0.005434597163946022,0.005434597163946022
41721,upgrades,0.0,-0.015731364509217256,0.015731364509217256
41721,heals,0.0,0.0021880293690477457,0.0021880293690477457
41721,maxRank,28.0,-0.013601345987520483,0.013601345987520483
41721,walk_distance_per_match_minute,123.72025955299206,0.2617768640283134,0.2617768640283134
41721,damage_per_kill,99.99,-0.023497113153106295,0.023497113153106295
41721,combat_activity,2.0,-0.0015830548261578739,0.0015830548261578739
41721,resource_activity,2.0,-0.02259589681724922,0.02259589681724922
41721,mode_solo,0.0,0.0013123133320495505,0.0013123133320495505
41721,mode_duo,0.0,-0.004574444651775175,0.004574444651775175
41721,mode_squad,1.0,0.0022102486426429195,0.0022102486426429195
41734,killRank,76.0,-0.2154546399561695,0.2154546399561695
41734,walkDist,138.5,0.02391381891000888,0.02391381891000888
41734,rideDist,0.0,-0.006750889240095226,0.006750889240095226
41734,damages,60.63,0.0024432982580075884,0.0024432982580075884
41734,kills,0.0,0.0472362094804894,0.0472362094804894
41734,weapons,1.0,-0.004969597443741254,0.004969597443741254
41734,upgrades,0.0,-0.007991870329267008,0.007991870329267008
41734,heals,0.0,-0.0007916544537752311,0.0007916544537752311
41734,maxRank,27.0,-0.019826317360748177,0.019826317360748177
41734,walk_distance_per_match_minute,5.97411933860532,-0.10248904473333761,0.10248904473333761
41734,damage_per_kill,0.0,-0.011012859719559214,0.011012859719559214
41734,combat_activity,0.0,-0.00021065261377546635,0.00021065261377546635
41734,resource_activity,1.0,-0.015202911862209212,0.015202911862209212
41734,mode_solo,0.0,0.0024502375323512808,0.0024502375323512808
41734,mode_duo,0.0,-0.0028066592540458256,0.0028066592540458256
41734,mode_squad,1.0,0.007126563068101278,0.007126563068101278
41770,killRank,55.0,0.005037549839449281,0.005037549839449281
41770,walkDist,1291.0,-0.00939442623891904,0.00939442623891904
41770,rideDist,541.9,0.0034015809421249644,0.0034015809421249644
41770,damages,0.0,-0.002274131710226806,0.002274131710226806
41770,kills,0.0,0.05044512727536038,0.05044512727536038
41770,weapons,7.0,0.005137873254622739,0.005137873254622739
41770,upgrades,0.0,-0.009585108617586841,0.009585108617586841
41770,heals,0.0,0.0003767395246249394,0.0003767395246249394
41770,maxRank,99.0,0.19006744195987527,0.19006744195987527
41770,walk_distance_per_match_minute,57.250554323725055,0.08675810739751541,0.08675810739751541
41770,damage_per_kill,0.0,8.335495145903534e-05,8.335495145903534e-05
41770,combat_activity,0.0,0.0006458277835579135,0.0006458277835579135
41770,resource_activity,7.0,0.0058195838222554275,0.0058195838222554275
41770,mode_solo,1.0,-0.06960952128435677,0.06960952128435677
41770,mode_duo,0.0,-0.011021444802381233,0.011021444802381233
41770,mode_squad,0.0,-0.02681190774343054,0.02681190774343054
41771,killRank,8.0,0.2908293994548391,0.2908293994548391
41771,walkDist,2072.0,-0.02661358208340742,0.02661358208340742
41771,rideDist,3504.0,0.050222029614676464,0.050222029614676464
41771,damages,215.4,0.00418709465544491,0.00418709465544491
41771,kills,3.0,-0.137110425217443,0.137110425217443
41771,weapons,5.0,0.003470974404193698,0.003470974404193698
41771,upgrades,0.0,-0.021612775892928555,0.021612775892928555
41771,heals,1.0,0.002751620892829657,0.002751620892829657
41771,maxRank,27.0,-0.028342710527678904,0.028342710527678904
41771,walk_distance_per_match_minute,66.02230483271376,0.0798685483419226,0.0798685483419226
41771,damage_per_kill,71.8,-0.01296903685162564,0.01296903685162564
41771,combat_activity,4.0,-0.0017006801063454084,0.0017006801063454084
41771,resource_activity,6.0,0.005901341717414459,0.005901341717414459
41771,mode_solo,0.0,0.0020170318873228795,0.0020170318873228795
41771,mode_duo,0.0,-0.004675451939786245,0.004675451939786245
41771,mode_squad,1.0,-0.0003728523280487661,0.0003728523280487661
41781,killRank,63.0,-0.12128365728005702,0.12128365728005702
41781,walkDist,1200.0,-0.006418467761404932,0.006418467761404932
41781,rideDist,0.0,-0.0061703153153293945,0.0061703153153293945
41781,damages,0.0,-0.002008101283831119,0.002008101283831119
41781,kills,0.0,0.05513940720111813,0.05513940720111813
41781,weapons,2.0,-0.004169949418684129,0.004169949418684129
41781,upgrades,2.0,0.010078599891690429,0.010078599891690429
41781,heals,2.0,0.0011941799393231987,0.0011941799393231987
41781,maxRank,27.0,-0.02221380214962817,0.02221380214962817
41781,walk_distance_per_match_minute,51.91059841384283,0.05833728080072015,0.05833728080072015
41781,damage_per_kill,0.0,0.0003801377679919555,0.0003801377679919555
41781,combat_activity,0.0,0.0003962918672531457,0.0003962918672531457
41781,resource_activity,6.0,0.004527627700587823,0.004527627700587823
41781,mode_solo,0.0,0.0009938961809981925,0.0009938961809981925
41781,mode_duo,0.0,-0.0027192805091904595,0.0027192805091904595
41781,mode_squad,1.0,0.006440926189482814,0.006440926189482814
41787,killRank,15.0,0.24084329467238474,0.24084329467238474
41787,walkDist,914.9,-0.0080023031561611,0.0080023031561611
41787,rideDist,2934.0,0.03783361576161139,0.03783361576161139
41787,damages,246.3,-0.0032769722368831654,0.0032769722368831654
41787,kills,2.0,-0.11389522486300047,0.11389522486300047
41787,weapons,4.0,0.004017415030210999,0.004017415030210999
41787,upgrades,0.0,-0.019455747766883667,0.019455747766883667
41787,heals,1.0,0.0016263728771602108,0.0016263728771602108
41787,maxRank,49.0,0.06094219558145886,0.06094219558145886
41787,walk_distance_per_match_minute,40.63212435233161,0.04131360854852849,0.04131360854852849
41787,damage_per_kill,123.15,-0.0005452280459778828,0.0005452280459778828
41787,combat_activity,4.0,0.0005832868852718423,0.0005832868852718423
41787,resource_activity,5.0,-0.006241503268798981,0.006241503268798981
41787,mode_solo,0.0,0.000296201106463875,0.000296201106463875
41787,mode_duo,1.0,-0.018907321475196286,0.018907321475196286
41787,mode_squad,0.0,-0.013847543252891345,0.013847543252891345
41792,killRank,19.0,0.18221905974006997,0.18221905974006997
41792,walkDist,1141.0,-0.010400407635238373,0.010400407635238373
41792,rideDist,680.6,0.003542696546603276,0.003542696546603276
41792,damages,233.7,0.0032487887047340956,0.0032487887047340956
41792,kills,2.0,-0.12990410336671515,0.12990410336671515
41792,weapons,2.0,-0.006453673917548233,0.006453673917548233
41792,upgrades,3.0,0.025048458658796527,0.025048458658796527
41792,heals,1.0,0.001207025790393092,0.001207025790393092
41792,maxRank,27.0,-0.028974516742297576,0.028974516742297576
41792,walk_distance_per_match_minute,50.67357512953368,0.06045690033239596,0.06045690033239596
41792,damage_per_kill,116.85,-0.009444565220144115,0.009444565220144115
41792,combat_activity,5.0,-0.0031644812079670527,0.0031644812079670527
41792,resource_activity,6.0,0.0078359284993886,0.0078359284993886
41792,mode_solo,0.0,0.0018408437571534194,0.0018408437571534194
41792,mode_duo,0.0,-0.004959905873849326,0.004959905873849326
41792,mode_squad,1.0,0.0005782803978307165,0.0005782803978307165
41858,killRank,90.0,-0.3157450422217435,0.3157450422217435
41858,walkDist,31.76,0.023668619582377336,0.023668619582377336
41858,rideDist,0.0,-0.006784108545220573,0.006784108545220573
41858,damages,0.0,-0.0034565442136579305,0.0034565442136579305
41858,kills,0.0,0.022215508058797413,0.022215508058797413
41858,weapons,1.0,-0.00659574736085073,0.00659574736085073
41858,upgrades,0.0,-0.00883359725001597,0.00883359725001597
41858,heals,0.0,-0.0009052640162657021,0.0009052640162657021
41858,maxRank,96.0,0.1551094241453376,0.1551094241453376
41858,walk_distance_per_match_minute,0.970264765784114,-0.11937192581638295,0.11937192581638295
41858,damage_per_kill,0.0,-0.01837422269304044,0.01837422269304044
41858,combat_activity,0.0,3.434626464666394e-05,3.434626464666394e-05
41858,resource_activity,1.0,-0.01707155037099316,0.01707155037099316
41858,mode_solo,1.0,-0.0814466238293943,0.0814466238293943
41858,mode_duo,0.0,-0.012448972347452049,0.012448972347452049
41858,mode_squad,0.0,-0.025979177448276502,0.025979177448276502
41859,killRank,88.0,-0.29839412270034105,0.29839412270034105
41859,walkDist,0.0,0.010635219186516947,0.010635219186516947
41859,rideDist,0.0,-0.006959586377419955,0.006959586377419955
41859,damages,66.96,0.0012748344918931504,0.0012748344918931504
41859,kills,0.0,0.02263423852130703,0.02263423852130703
41859,weapons,0.0,-0.012469340324349614,0.012469340324349614
41859,upgrades,0.0,-0.009993186455026263,0.009993186455026263
41859,heals,0.0,-0.0010935984163365534,0.0010935984163365534
41859,maxRank,92.0,0.12562529390504537,0.12562529390504537
41859,walk_distance_per_match_minute,0.0,-0.12128611463569271,0.12128611463569271
41859,damage_per_kill,0.0,-0.01872573891753272,0.01872573891753272
41859,combat_activity,0.0,0.00167346728471959,0.00167346728471959
41859,resource_activity,0.0,-0.017553277714443573,0.017553277714443573
41859,mode_solo,1.0,-0.07875240818784143,0.07875240818784143
41859,mode_duo,0.0,-0.012386646341819978,0.012386646341819978
41859,mode_squad,0.0,-0.025951087519208042,0.025951087519208042
41890,killRank,78.0,-0.24105201707650614,0.24105201707650614
41890,walkDist,225.5,0.030934975201600434,0.030934975201600434
41890,rideDist,0.0,-0.007576349378685625,0.007576349378685625
41890,damages,249.9,0.0010643000859791218,0.0010643000859791218
41890,kills,0.0,0.048901847197136625,0.048901847197136625
41890,weapons,1.0,-0.007078186682031211,0.007078186682031211
41890,upgrades,0.0,-0.009366646113652366,0.009366646113652366
41890,heals,4.0,0.002462158351672535,0.002462158351672535
41890,maxRank,28.0,-0.009220289328087725,0.009220289328087725
41890,walk_distance_per_match_minute,9.448324022346368,-0.08240028860551628,0.08240028860551628
41890,damage_per_kill,0.0,-0.01397481739259015,0.01397481739259015
41890,combat_activity,2.0,0.003735541699729668,0.003735541699729668
41890,resource_activity,5.0,-0.005683043629972999,0.005683043629972999
41890,mode_solo,0.0,0.0019534832505911028,0.0019534832505911028
41890,mode_duo,0.0,-0.003938342701101284,0.003938342701101284
41890,mode_squad,1.0,0.005175679893338641,0.005175679893338641
41904,killRank,69.0,-0.14780398420964447,0.14780398420964447
41904,walkDist,493.7,0.006475487637625535,0.006475487637625535
41904,rideDist,1504.0,0.007054272173119455,0.007054272173119455
41904,damages,0.0,-0.0026027432532485105,0.0026027432532485105
41904,kills,0.0,0.038109668198616505,0.038109668198616505
41904,weapons,4.0,0.0036648735100057103,0.0036648735100057103
41904,upgrades,0.0,-0.008377641531504026,0.008377641531504026
41904,heals,0.0,-0.0006620924304060688,0.0006620924304060688
41904,maxRank,96.0,0.1709010840545419,0.1709010840545419
41904,walk_distance_per_match_minute,14.855566700100301,-0.06070617862178345,0.06070617862178345
41904,damage_per_kill,0.0,-0.005560538931706031,0.005560538931706031
41904,combat_activity,0.0,-0.0007291026341384356,0.0007291026341384356
41904,resource_activity,4.0,-0.0044648870989596155,0.0044648870989596155
41904,mode_solo,1.0,-0.075066224244199,0.075066224244199
41904,mode_duo,0.0,-0.011758026196385699,0.011758026196385699
41904,mode_squad,0.0,-0.024668039470886728,0.024668039470886728
41917,killRank,19.0,0.2031767799367824,0.2031767799367824
41917,walkDist,908.5,-0.010539175945138243,0.010539175945138243
41917,rideDist,0.0,-0.011340477968278848,0.011340477968278848
41917,damages,300.0,-0.00458519035590705,0.00458519035590705
41917,kills,2.0,-0.1318060288139627,0.1318060288139627
41917,weapons,3.0,0.0008245159590394284,0.0008245159590394284
41917,upgrades,2.0,0.011336216167248985,0.011336216167248985
41917,heals,0.0,5.6994021529177316e-05,5.6994021529177316e-05
41917,maxRank,47.0,0.038897628163008215,0.038897628163008215
41917,walk_distance_per_match_minute,36.29161118508655,0.026084931806959952,0.026084931806959952
41917,damage_per_kill,150.0,0.0023797500318304835,0.0023797500318304835
41917,combat_activity,4.0,-0.0023820778908979806,0.0023820778908979806
41917,resource_activity,5.0,-0.006823408981694742,0.006823408981694742
41917,mode_solo,0.0,0.00012594734143658707,0.00012594734143658707
41917,mode_duo,1.0,-0.017097602046027213,0.017097602046027213
41917,mode_squad,0.0,-0.01493587392932053,0.01493587392932053
41929,killRank,64.0,-0.08475183359401546,0.08475183359401546
41929,walkDist,596.6,-0.006960177970062977,0.006960177970062977
41929,rideDist,0.0,-0.006851109668822406,0.006851109668822406
41929,damages,0.0,-0.0006391785329688851,0.0006391785329688851
41929,kills,0.0,0.043015281913044774,0.043015281913044774
41929,weapons,2.0,-0.0034360259550409626,0.0034360259550409626
41929,upgrades,0.0,-0.009107056183718116,0.009107056183718116
41929,heals,0.0,-0.0007896098856058777,0.0007896098856058777
41929,maxRank,96.0,0.17594312039838475,0.17594312039838475
41929,walk_distance_per_match_minute,19.101387406616862,-0.029457355868816416,0.029457355868816416
41929,damage_per_kill,0.0,-0.004605789771014713,0.004605789771014713
41929,combat_activity,0.0,0.0005022907059315205,0.0005022907059315205
41929,resource_activity,2.0,-0.01302026874051113,0.01302026874051113
41929,mode_solo,1.0,-0.07444697199872125,0.07444697199872125
41929,mode_duo,0.0,-0.01160678550146432,0.01160678550146432
41929,mode_squad,0.0,-0.025890475422994896,0.025890475422994896
41935,killRank,39.0,0.156114711484892,0.156114711484892
41935,walkDist,3529.0,-0.05200205833756322,0.05200205833756322
41935,rideDist,7160.0,0.06121908018410613,0.06121908018410613
41935,damages,10.05,-0.0003664619971860125,0.0003664619971860125
41935,kills,0.0,0.07325033873490604,0.07325033873490604
41935,weapons,7.0,0.006253296545657043,0.006253296545657043
41935,upgrades,10.0,0.05606657385750078,0.05606657385750078
41935,heals,7.0,-0.0039749805567855685,0.0039749805567855685
41935,maxRank,48.0,0.06597432216893465,0.06597432216893465
41935,walk_distance_per_match_minute,107.92048929663608,0.11488768216585185,0.11488768216585185
41935,damage_per_kill,0.0,0.004182153107330381,0.004182153107330381
41935,combat_activity,0.0,-0.005882973149180573,0.005882973149180573
41935,resource_activity,24.0,0.04375449343164451,0.04375449343164451
41935,mode_solo,0.0,0.00172064339688428,0.00172064339688428
41935,mode_duo,1.0,-0.02947555368792696,0.02947555368792696
41935,mode_squad,0.0,-0.02339695648741987,0.02339695648741987
